#CODE;RUSSIAN;x
EVTDESC_RoI_1154;Послышался ропот среди гостей праздника, когда появился маг. Взмахнув руками, он сообщил, что его представление удивит даже самых циничных зрителей. Он достал верёвку и заиграл на флейте. Верёвка начала танцевать сама по себе и подниматься к потолку. Маг подозвал мальчика и тот начал лезть вверх по верёвке. Толпа наблюдала за эти в изумлении. Спустя мгновение, мальчик слез с верёвки, маг прекратил играть, и верёвка упала.;x
EVTOPTB_RoI_1154;Ха! Я вижу, там секретная проволока.;x
EVTDESC_RoI_1160;Вы сидите за столом на празднике, наслаждаетесь едой и питьём, но вдруг слышите крики. Группа маленьких обезьян пролезла сквозь открытое окно и быстро заполонила весь зал! Они дёргают гостей за волосы и одежду, крадут еду, пьют, проливают вино и гадят на столах. Это самый настоящий хаос!;x
EVTOPTA_RoI_1160;Ох ты ж!;x
EVTOPTB_RoI_1160;Мой лук, скорее!;x
EVTOPTC_RoI_1160;Давайте поймаем одну и посмотрим, как они выглядят внутри...;x
EVTOPTD_RoI_1160;Обезьяны - мои друзья!;x
EVTOPTE_RoI_1160;Такие прекрасные животные! Надо пожениться на одной из них!;x
EVTOPTF_RoI_1160;Посмотрите на мелких негодяев! Такие беззаботные!;x
EVTOPTG_RoI_1160;Ааа! Уберите этих монстров отсюда!;x
EVTDESC_RoI_1171;Тёмная ночь Дивали наступила, самая важная ночь праздника. Свечи и лампы светят повсюду, гости прогуливаются вдоль разукрашенных и декорированных этажей, одетые в разноцветные одежды. Еда отлично приготовлена, и напитков достаточно. Рама и Лакши выпала честь, отметить победу света над тьмой, добра над злом и надежды над отчаянием.;x
EVTOPTA_RoI_1171;Давайте праздновать!;x
EVTDESC_RoI_1173;Тёмная ночь Дивали наступила, самая важная ночь праздника. Свечи и лампы светят повсюду, гости прогуливаются вдоль разукрашенных и декорированных этажей, одетые в разноцветные одежды. Еда отлично приготовлена, и напитков достаточно. Вам выпала честь отметить победу света над тьмой, добра над злом и надежды над отчаянием.;x
EVTOPTA_RoI_1173;Давайте праздновать!;x
EVTDESC_RoI_1175;Тёмная ночь Дивали наступила, самая важная ночь праздника. Свечи и лампы светят повсюду, гости прогуливаются вдоль разукрашенных и декорированных этажей, одетые в разноцветные одежды. Еда отлично приготовлена, и напитков достаточно. Лорд Махавира, последний из Тиртханкар, отмечает победу добра над злом и знания над невежеством.;x
EVTOPTA_RoI_1175;Давайте праздновать!;x
EVTDESC_RoI_1177;Тёмная ночь Дивали наступила, самая важная ночь праздника. Свечи и лампы светят повсюду, гости прогуливаются вдоль разукрашенных и декорированных этажей, нося с собой различные символы времени, смерти и перемен. Отдаётся дань красивым и страшным четырёхруким идолам с мечами, черепами, держащим отрубленные головы.;x
EVTOPTA_RoI_1177;Да начнется церемония.;x
EVTOPTB_RoI_1177;Может добавим ещё что-нибудь к ритуалу в следующем году...;x
EVTDESC_RoI_1178;Кали - наша мать, богиня времени, смерти и тёмных ночей. Честь должна быть правильно отдана ей, и кажется Вы знаете как...;x
EVTOPTA_RoI_1178;Мы принесём в жертву нашего узника...;x
EVTOPTB_RoI_1178;Мы принесём в жертву этого слугу...;x
EVTOPTC_RoI_1178;Мы принесём в жертву десять слонов и раскрасим стены их кровью.;x
EVTDESC_RoI_1179;[From.GetFullName] кричит, пока [From.GetHersHis] несут к великому идолу Кали. В то время, как служители храма держат [From.GetHersHis], жрец достаёт клинок и пронзает им сердце жертвы. Затем перерезается горло и кровь медленно собирается в чаши из человеческих черепов, дабы гости могли испить из них.;x
EVTOPTA_RoI_1179;Это действительно радостное событие!;x
EVTDESC_RoI_1181;Слуга кричит, пока его тащат к великому идолу Кали. Без возможности убежать, он смотрит, как жрец достаёт клинок и пронзает его сердце. Затем перерезает его горло, и кровь медленно собирается в чаши из человеческих черепов, дабы из них могли испить гости.;x
EVTTITLE_RoI_1183;Кровавое торжество;x
EVTDESC_RoI_1183;Огромный слон вводится в зал. Он связан крепкими верёвками и цепями. Его закалывают мечами. Животное визжит и бьётся в конвульсиях, пока окончательно не умирает. Гости смотрят с ужасом и увлечением. Процесс повторился с ещё девятью слонами - долгий, кровавый какофонический концерт смерти. Весь пол омыт реками крови. Несколько монахов выступают вперёд, глубоко макают кисточки в кровь и начинают разрисовать стены, покрывая их этой мокрой, ужасающей тёмной краской. Сильный тошнотворный запах сопровождает процесс.;x
EVTOPTA_RoI_1183;Молитесь Кали, нашей Матери!;x
EVTDESC_RoI_1188;Несколько чёрных козлов приводятся монахами. Животные положены на пол перед огромным идолом Кали. Им перерезаются глотки. Их кровь собирается в чаши из человеческих черепов и передаются гостям. Начинается пение, затем аплодисменты. Жертвоприношение богине смерти, времени и тёмных ночей было совершено.;x
EVTOPTA_RoI_1188;Слава Кали, нашей Матери!;x
horse_archers_offensive;Атака конных лучников;x
horse_archers_defensive;Защита конных лучников;x
horse_archers_morale;Боевой дух кон. лучников;x
UNSUPPORTED_VERSION_2_1;§R<2.1§!;x
EVTDESC_RoI_2000;Вы решили организовать охоту на тигров. Вы пригласили своих вассалов для наслаждения действом.;x
EVTOPTA_RoI_2000;Послать гонцов с приглашениями.;x
EVTTOOLTIP1_RoI_2000;Приглашения высланы.;x
EVTDESC_RoI_2001;Дорогой вассал, \nЯ организую большую охоту на тигров для всех моих вассалов, поэтому приглашаю Вас принять участие.\n  [From.GetFullName];x
EVTOPTA_RoI_2001;Охота на тигров! Конечно я пойду.;x
EVTOPTB_RoI_2001;У меня нет времени на это.;x
EVTDESC_RoI_2002;Мой сюзерен,\nВаша мудрость и щедрость не знают границ. Я с удовольствием присоединюсь к Вам на охоту.\n  [From.GetFullName];x
EVTOPTA_RoI_2002;Замечательно.;x
EVTDESC_RoI_2003;Мой сюзерен,\nК сожалению, у меня есть неотложные дела, которые вынуждают меня отказаться от Вашего приглашения на охоту.\n  [From.GetFullName];x
EVTOPTA_RoI_2003;Неотложные дела, да?;x
EVTDESC_RoI_2019;Вы прибыли в охотничий лагерь. Слуги готовы к любому пожеланию, а солдаты будут не только охранять лагерь, но и сгонять тигров к Вам. Это будет чудесный день!;x
EVTOPTA_RoI_2019;Не могу дождаться!;x
EVTDESC_RoI_2020;Охотники и их уважаемое окружение собрались в охотничьем лагере. Слуги готовы к любому пожеланию, а солдаты будут не только охранять лагерь, но и сгонять тигров к Вам. Это будет чудесный день!;x
EVTOPTA_RoI_2020;Не могу дождаться!;x
EVTDESC_RoI_2501;Самая успешная охота! Пойманный тигр сулит удачу для государства и все возвращаются домой с оптимизмом.;x
EVTOPTA_RoI_2501;Радость!;x
EVTDESC_RoI_2502;Неудачная охота! Ни одного тигра не поймано, а это дурная примета для государства. Вы даёте обещание вернуться и в следующий раз удача должна быть на Вашей стороне.;x
EVTOPTA_RoI_2502;Несчастье.;x
EVTDESC_RoI_2100;Социальная жизнь лагеря является важной частью охоты на тигров. Поздно ночью, после многих чашек вина, Вы сидите и болтаете. Вы хорошо проводите время и кажется завели нового друга.;x
EVTOPTA_RoI_2100;Хорошие времена!;x
EVTDESC_RoI_2102;Социальная жизнь лагеря является важной частью охоты на тигров. Поздно ночью, после многих чашек вина, Вы сидите и болтаете. Но непонимание так легко приходит из-за опьянения...;x
EVTOPTA_RoI_2102;Я ненавижу Вас!;x
EVTDESC_RoI_2104;Вечернее времяпрепровождение во время тигриной охоты, включает в себя игру в карты. Небольшая группа собралась поиграть и Вы присоединяетесь к ним. Само собой, игра имеет смысл, только если играть на золото и серебро, но как много Вы готовы поставить?;x
EVTOPTA_RoI_2104;Играть с высокими ставками.;x
EVTOPTB_RoI_2104;Играть с низкими ставками.;x
EVTDESC_RoI_2105;Карточная игра не заладилась и Вы потерял много денег.;x
EVTOPTA_RoI_2105;Не следовало мне играть...;x
EVTDESC_RoI_2106;У Вас были удачи и поражения в карточной игре и в конце концов Вы ничего не потеряли, но и ничего не выиграли.;x
EVTOPTA_RoI_2106;Эх.;x
EVTDESC_RoI_2107;Вы замечательно провели время за карточной игрой и выиграли много денег.;x
EVTOPTA_RoI_2107;Я - молодец!;x
EVTDESC_RoI_2111;Группа охотников движется сквозь джунгли. Вы надеетесь на удачу найти тигра. Неожиданно, было движение в кустарнике... и большой тигр выпрыгивает оттуда зверски рыча! Он нападает на охотников, но солдаты моментально двинулись в атаку и им удалось убить животное копьями.;x
EVTOPTA_RoI_2111;Фух, это было близко!;x
EVTDESC_RoI_2112;Охотники продвигаются через джунгли. Вы надеетесь, что именно Вам улыбнётся удача убить тигра. В кустах Вы замечаете подозрительные шорохи... внезапно, большой тигр выпрыгивает из своего укрытия яростно рыча! Напав на охотников, он бросается на одного из слуг, разрывает его на части и бесследно исчезает в зарослях.;x
EVTOPTA_RoI_2112;Нет!;x
EVTDESC_RoI_2113;Охотники продвигаются через джунгли. Вы надеетесь, что именно Вам улыбнётся удача убить тигра. В кустах Вы замечаете подозрительные шорохи... внезапно, большой тигр выпрыгивает из своего укрытия яростно рыча! Напав на охотников, он бросается на одного из слуг, ранит его и бесследно исчезает в зарослях.;x
EVTDESC_RoI_2120;Несколько разведчиков прибегают в лагерь. Переполненные радости, они сообщают, что видели впереди большого тигра.;x
EVTOPTA_RoI_2120;Дайте копьё, и отойдите. Я убью его.;x
EVTOPTB_RoI_2120;Пошлите солдат вперёд, пусть убьют его.;x
EVTDESC_RoI_2121;Выйдя вперёд, Вы рассматриваете тигра, взвешивая копьё в руке и выжидая подходящего момента для удара. Тигр медленно крадется в Вашу сторону. Неожиданно, он прыгает на Вас. Вы уклоняетесь в сторону и вонзаете в него копьё, погружая орудие глубоко в его бок.;x
EVTOPTA_RoI_2121;Получилось, тигр мёртв!;x
EVTDESC_RoI_2122;Выйдя вперёд, Вы рассматриваете тигра, взвешивая копьё в руке и выжидая подходящего момента для удара. Тигр медленно крадется в Вашу сторону. Неожиданно, зверь останавливается, осматриваясь с опаской. Он поворачивает и убегает в кустарник до того, как Вам удаётся бросить копьё.;x
EVTOPTA_RoI_2122;Не вышло!;x
EVTDESC_RoI_2123;Выйдя вперёд, Вы рассматриваете тигра, взвешивая копьё в руке и выжидая подходящего момента для удара. Тигр медленно крадется в Вашу сторону. Неожиданно, тигр прыгает на Вас! С удивлением Вы отходите назад, однако зверь зубами и когтями тянет Вас обратно. Солдаты вбегают и бьют копьями. Тигр решает отойти и скрывается в кустарнике.;x
EVTOPTA_RoI_2123;Помогите мне, у меня ранение!;x
EVTDESC_RoI_2124;Группа охотников продвигается вперёд, окружая тигра. Зверь обнаруживает ловушку слишком поздно и пытается убежать, однако он натыкается на копья людей. Тигр дико рычит. Жизнь вытекает из него вместе с кровью на землю.;x
EVTOPTA_RoI_2124;Мы сразили тигра!;x
EVTDESC_RoI_2125;Группа охотников продвигается вперёд, окружая тигра. Зверь, учуяв ловушку, поворачивается и исчезает в кустарнике. Несколько солдат бегут за ним, через мгновение вернувшись и сообщив, что добыча убежала.;x
EVTOPTA_RoI_2125;Похоже, сегодня не повезло.;x
expel_the_jomsvikings;Изгнать Йомсвикингов;x
SM_COMPRESSAUTOSAVES;Сжать автосохранения;x
STRAIGHTEN_UP;Повлиять;x #Убедить исправиться
war_elephants;Боевые Слоны;x
war_elephants_offensive;Атака боевых слонов;x
war_elephants_defensive;Защита боевых слонов;x
war_elephants_morale;Боевой дух боевых слонов;x
camel_cavalry;Верблюжьи всадники;x
camel_cavalry_offensive;Атака верблюжьих всадников;x
camel_cavalry_defensive;Защита верблюжьих всадников;x
camel_cavalry_morale;Боевой дух верблюжьих всадников;x
find_guru;Поиски Гуру;x
find_guru_desc;Поиск мудрого гуру и приглашение его к Вашему двору увеличит Ваш престиж и даст Вам выгоду от его мудрых советов.;x
EVTDESC_RoI_3000;Вы отослали гонцов во все стороны света, их задача постараться найти мудрого гуру и пригласить его ко двору.;x
EVTOPTA_RoI_3000;Надеюсь, они найдут такого человека.;x
EVTDESC_RoI_3003;[Root.PrimaryTitle.GetFOA], мудрый гуру [From.GetFirstNameWithNick] согласился присоединится к нашему двору.;x
EVTOPTA_RoI_3003;Превосходно!;x
OVER_MAX_DEMENSE;Превышен размер домена;x
title_guru;Придворный Гуру;x
title_guru_desc;Гуру мудрый наставник и учитель, даёт знания, обычно советуя или давая указания. Иметь уважаемого гуру у себя при дворе может быть полезным, это доступ к мудрым советам.;x
troops_war_weary;Утомлённые войной войска;x
EVTDESC_RoI_146;[Root.PrimaryTitle.GetFOA], солдаты неохотно следуют за Вами в Индию. Они устали от битв, боли и славы.;x
EVTOPTA_RoI_146;Но всё равно должны идти за мной.;x
EVTOPTB_RoI_146;Вперед! Они будут бояться нас и на востоке!;x
hindu_ascetic;Аскет;x
buddhist_ascetic;Аскет;x
jain_naked_ascetic;Гуляет нагишом;x
realm_hindus_insulted;Индуисты Вашей страны оскорблены.;x
realm_buddhists_insulted;Буддисты Вашей страны оскорблены.;x
realm_jains_insulted;Джайны Вашей страны оскорблены.;x
EVTDESC_RoI_203;Индуистский йог пришёл к Вашему двору и просит аудиенции. Он говорит о индуистских богах и как получить их мудрость и силу, восхваляя их и следуя мудрости Махабхараты.;x
EVTOPTA_RoI_203;Рассказывай дальше...;x
EVTOPTB_RoI_203;Если закончил, можешь уходить.;x
EVTOPTC_RoI_203;Мне не нужны твои странные и жалкие демонические боги. Стража, вышвырните его вон!;x
EVTDESC_RoI_204;Йог продолжает наставлять Вас на путь аскетизма и йоги, и как жить духовной жизнью через дисциплину и медитацию.;x
EVTOPTA_RoI_204;Ты убедил меня. Я приму йогу и аскентизм.;x
EVTOPTB_RoI_204;Ты мудр. Я приму веру Индусов.;x
EVTOPTC_RoI_204;С другой стороны, возможно это не для меня.;x
EVTDESC_RoI_206;Буддистский йоги появился у Вас при дворе, прося внимание. Он говорит с Вами о путях Будды, о том, как достичь мудрости и контролировать свои желания.;x
EVTOPTC_RoI_206;Мне не нужна твоя псевдо-философия. Стража, выгоните его!;x
EVTOPTA_RoI_207;Ты убедил меня. Пришло время Будды...;x
EVTOPTB_RoI_207;Ты мудр. Я приму буддистскую веру.;x
EVTOPTC_RoI_207;С другой стороны, возможно это не для меня.;x
EVTDESC_RoI_209;Голый аскет-джайн появился у Вас при дворе, прося внимание. Сидя перед Вами в тронном зале, он критикует Ваш жизненный путь, называет Вас грешником, рассказывая о гармонии и чистоте.;x
EVTOPTB_RoI_209;Мужик, накинь на себя что-нибудь!;x
EVTOPTC_RoI_209;Грех? Я?? Стража, выведите его и обезглавьте!;x
EVTDESC_RoI_210;Голый аскет-джайн продолжает рассказывать о пути аскентизма и йоги, о том как обрести душевную чистоту с помощью дисциплины и медитации.;x
EVTOPTA_RoI_210;Ты убедил меня. Я тоже буду ходить голым!;x
EVTOPTB_RoI_210;Ты мудр. Я приму джайнизм.;x
EVTOPTC_RoI_210;С другой стороны, возможно это не для меня.;x
EVTDESC_RoI_215;[Root.PrimaryTitle.GetFOA], огромный алмаз был найден в шахтах Ваших владений. Это один из тех камней, которые находят лишь раз в пять веков! Возникает единственный вопрос: что Вы хочете с ним делать?;x
EVTOPTA_RoI_215;Я буду носить его в моей короне!;x
EVTOPTB_RoI_215;Я спрячу его в сокровищнице, там безопасно.;x
EVTOPTC_RoI_215;М[Root.Spouse.GetOyaOy] [Root.Spouse.GetHusbandWife] [Root.Spouse.GetFirstName] получит его.;x
EVTOPTD_RoI_215;Ну и невезение, продай это!;x
EVTDESC_RoI_216;Вы сидите в тронном зале, а алмаз всё так же сверкает в Вашей короне. Он одаряет своим блеском каждого посетителя, тем самым разнося Вашу репутацию по стране.;x
EVTOPTA_RoI_216;Он великолепен!;x
EVTDESC_RoI_217;Вы едете с войском сквозь город, возвращаясь с осмотра своих земель. На Вас корона. Неожиданно, кто-то спрыгивает с крыши и пытается забрать корону. Вор промахнулся, к тому же сломал шею.;x
EVTOPTA_RoI_217;Фух, пронесло.;x
EVTDESC_RoI_218;В сельской местности Вы осматриваете лесорубочную работу своих слуг. На Вас корона. Как обычно слоны задействованы в тяжелой работе. Солнце поймало алмаз и он безумно сверкает, слепя слонов рядом. Животные паникуют! Зверь прорвался через Ваших солдат, нанося им страшные увечья.;x
EVTOPTA_RoI_218;О нет!;x
EVTDESC_RoI_220;Спя у себя ночью, Вы просыпаетесь от звука тихих шагов. Приподнимаясь с кровати, Вы видите, как [From.GetFullName] пытается вытащить алмаз из Вашей короны. Как только Вы кричите, [From.GetSheHe] достает нож, чтобы пронзить Вас. Спустя несколько мгновений Вы приказываете страже связать вора. Переполняясь гневом, Вы приказываете убить [From.GetHersHis] на месте.;x
EVTOPTA_RoI_220;Так будет с каждым вором и убийцей!;x
EVTDESC_RoI_221;Вы заняты правлением в своём государстве, но в свободное время думаете о том алмазе, что спрятан в сокровищнице. Вы уверены, что больше никто не знает о нём.;x
EVTOPTA_RoI_221;Моё, всё моё.;x
EVTDESC_RoI_222;Позже, Вы замечаете, что проводите очень много времени в сокровищнице. Вы спускаетесь туда посмотреть на любимый алмаз. Кому нужны люди, когда у Вас такое сокровище!.\nЛюди не сверкают, он чахнут и умирают. Алмазы вечны.;x
EVTOPTA_RoI_222;Моя прелесть!;x
EVTDESC_RoI_223;Однажды, стража приходит к Вам с ужасающими новостями: "[Root.PrimaryTitle.GetFOA], случилось нечто невообразимое! Воры пробрались в Вашу сокровищницу прошлой ночью и украли Ваш любимый алмаз. Однако, остальное не было тронуто".;x
EVTOPTA_RoI_223;Катастрофа!;x
EVTDESC_RoI_224;Последнее время Вы плохо спите. Вас не оставляет тревога о Вашем прекрасном алмазе. Вы уверены, что он должен быть в безопасности в сокровищнице, но его отсутствие рядом не даёт Вам покоя. Предприняли ли Вы все возможные меры для обеспечения его сохранности?;x
EVTOPTA_RoI_224;Это сводит меня с ума!;x
EVTDESC_RoI_226;[Root.Spouse.GetHusbandWife] не скрывает своего удовольствия от прелестного алмаза. [Root.Spouse.GetSheHeCap] всегда носит его с собой, смакуя внимание, которое камень привлекает своим блеском.;x
EVTOPTA_RoI_226;Как хорошо, что [Root.Spouse.GetHerHim] понравился подарок!;x
EVTDESC_RoI_228;[Root.Spouse.GetHusbandWife] приходит к Вам в слезах. [Root.Spouse.GetSheHeCap] говорит, что великий алмаз, который Вы отдали [Root.Spouse.GetHerHim], был украден во время прогулки по рынку. Однако вор никаких следов не оставил.;x
EVTOPTA_RoI_228;О нет!;x
EVTDESC_RoI_230;Вы волнуетесь о том, что [Root.Spouse.GetHusbandWife] [Root.Spouse.GetFirstName] слишком много времени проводит, просто сидя в комнате и любуясь своим великим алмазом, даже беседует с ним. [Root.Spouse.GetSheHeCap] не отвечает Вам, когда Вы пытаетесь поговорить.;x
EVTOPTA_RoI_230;Я теряю [Root.Spouse.GetHersHis]!;x
EVTDESC_RoI_232;Капитан стражи приходит к Вам весь в поту, со страхом в глазах. Он говорит, что [Root.Spouse.GetTitledFirstName] был[Root.Spouse.GetEndA] убит[Root.Spouse.GetEndA] на дороге грабителями, возжелавшими великий алмаз! Патруль солдат прибыл, как только было совершено преступление, убив разбойников и вернув сокровище.;x
EVTOPTA_RoI_232;Горе!;x
EVTDESC_RoI_240;Несмотря на серьёзные происшествия, Вы понимаете, что много странных вещей происходит вокруг этого алмаза. Несколько слуг, кто присматривали за ним, погибли. Люди вокруг шепчутся и пускают слухи, они говорят, что алмаз проклят и принесёт несчастье династии. Вы начинаете задумываться, не правы ли они.;x
EVTOPTA_RoI_240;Как бы не было тяжело, я продам его.;x
EVTOPTB_RoI_240;Бросить его в реку.;x
EVTOPTC_RoI_240;Нет, это моя прелесть!;x
EVTOPTD_RoI_240;Я не могу так жить. Я проглочу его и убью себя!;x
EVTDESC_RoI_241;Вы продали большой алмаз, но теперь Вы обнаружили, что Вам его действительно не достаёт. Возможно, если отправить всадников вслед за торговцами Вам удастся его вернуть?;x
EVTOPTA_RoI_241;Отправить всадников.;x
EVTOPTB_RoI_241;Нет, всё кончено.;x
EVTDESC_RoI_242;Всадники, которых Вы послали за алмазом, вернулись. Они объясняют, что торговец, который купил драгоценность, отказался продавать его назад, и, когда они настояли, вспыхнула схватка. Торговец был убит, но Вашим людям удалось вернуть алмаз. Так вышло, что Вы также сохранили полученные деньги...;x
EVTOPTA_RoI_242;Я буду спать с ним под подушкой.;x
the_diamond_thief;Алмазный вор;x
EVTDESC_RoI_243;Вы бросили великолепный алмаз в реку, но теперь Вам его очень недостаёт. Возможно, ещё есть шанс найти его, если вернуться и тщательно поискать?;x
EVTOPTA_RoI_243;Ещё не слишком поздно исправить мою ошибку. Мы разыщем его!;x
EVTOPTB_RoI_243;Да будет так.;x
EVTDESC_RoI_244;Вы отправляете своих людей обыскать реку, в которую Вы бросили алмаз, но безрезультатно. Разочаровавшись, Вы ныряете в реку сами и старательно ищете его в течение нескольких часов, но всё тщетно. Вам не удаётся найти его.;x
EVTOPTA_RoI_244;Он пропал!;x
EVTDESC_RoI_245;Однажды утром, когда Вы проснулись, Вы обнаруживаете, что драгоценный алмаз пропал! Кто-то украл его, пока Вы спали, прямо из Вашей спальни!;x
EVTOPTA_RoI_245;Должно быть это была моя жена!;x
EVTOPTB_RoI_245;Должно быть это сделал кто-то из моих родственников!;x
EVTOPTC_RoI_245;Я знаю, это был кто-то из моего совета!;x
EVTDESC_RoI_247;[From.GetTitledFirstName] в смятении из-за Вашего обвинения. Вы держали [From.GetHersHis] в темнице, приказав обыскать [From.GetHersHis] [From.GetChamberACC], но ничего не удалось обнаружить. Через некоторое время, Вы начали сомневаться - может быть, Вы ошиблись в своих подозрениях?;x
EVTOPTA_RoI_247;Мне кажется, [From.GetHersHis] надо отпустить.;x
EVTOPTB_RoI_247;Нет, казнить [From.GetHersHis]!;x
thugs_rampant;Странные исчезновения...;x
EVTDESC_RoI_147;[Root.PrimaryTitle.GetFOA], подозрительные события происходят в городе [From.GetName]. Многие путешественники и караванщики исчезают. Гораздо больше чем в следствие обычных нападений разбойников, несчастных случаев или заболеваний.;x
EVTOPTA_RoI_147;Мы должны начать расследование.;x
EVTOPTB_RoI_147;Страдания простолюдинов ничто для меня.;x
EVTDESC_RoI_148;Агенты, которых мы отправили расследовать неизвестную угрозу на дорогах пропали без следа. Мы не слышали о них уже несколько месяцев.;x
EVTOPTA_RoI_148;Мы должны продолжать, отправьте отряды побольше.;x
EVTOPTB_RoI_148;Жгите сёла и вешайте крестьян пока правда не всплывёт.;x
EVTOPTC_RoI_148;Сдавайтесь, это абсолютно безнадёжно.;x
EVTDESC_RoI_149;Мы навели ужаса в сельской местности, [Root.PrimaryTitle.GetFOA], и крестьяне теперь выглядят сильно запуганными. Тем не менее, нет никакой новой информации о таинственных исчезновениях. Похоже, что крестьяне действительно ничего не знают об этом.;x
EVTOPTA_RoI_149;Выплатите им компенсацию. Попробуем другую стратегию.;x
EVTOPTB_RoI_149;Никто не бывает невиновным. Давайте забудем об этом.;x
EVTDESC_RoI_150;[Root.PrimaryTitle.GetFOA], проблема исчезающих караванов остаётся. Возможно нам стоит попробовать отправить крупные отряды солдат на разведку, в конце концов?;x
EVTOPTA_RoI_150;Очень хорошо, отправьте вооруженных всадников.;x
EVTOPTB_RoI_150;Нет, мы предложим вознаграждение за информацию.;x
EVTDESC_RoI_151;Молодой путешественник вышел вперёд, заявляя что у него есть важная информация об исчезающих караванах. Он говорит, что хочет получить награду золотом, но просит повидаться с Вами лично.;x
EVTOPTA_RoI_151;Очень хорошо, пропустите его.;x
EVTNAME_RoI_152;Гость...;x
EVTDESC_RoI_152;Молодой человек входит в тронный зал, опасливо осматриваясь. Он говорит, что принёс хорошие вести, и тянется во внутренний карман. Он вытаскивает... метательный нож и бросает его в Вашу сторону, выкрикнув: "Наша Мать Кали пожнёт свой урожай!". [From.GetFullName] быстро реагирует и бросается, закрывая Вас своим телом, спасая Вашу жизнь. Странный юноша спешно убегает, оставляя позади удивлённую стражу.;x
EVTOPTA_RoI_152;[From.GetTitledFirstName]. Если бы не [From.GetSheHe], то я...;x
EVTDESC_RoI_153;Собрался совет после покушения на убийство. Все Ваши советники согласны, что эта угроза должна быть устранена силой.;x
EVTOPTA_RoI_153;Да, отправьте войска.;x
EVTOPTB_RoI_153;Нет, это слишком опасно. Оставьте это.;x
EVTDESC_RoI_155;Вашим всадникам до сих пор не удалось найти подсказок относительно виновников нападений. По крайней мере караваны которые они сопровождают в безопасности. Также было замечено, что подобного рода атакам караваны на небольшие расстояния никогда не подвергались. Только дальноходные. Странно.;x
EVTOPTA_RoI_155;Обеспечьте охрану всем дальноходным караванам в этом округе.;x
EVTOPTB_RoI_155;Оставьте это. Требуется слишком много ресурсов.;x
EVTDESC_RoI_156;Несколько месяцев прошло с тех пор, как Вы обеспечили крупным военным эскортом все дальноходные караваны города [From.GetName]. За этот период ни один караван не исчез. Путешественники и торговцы снова могут вздохнуть с облегчением. Вас по прежнему раздражает, что Вы никогда не узнаете кто это сделал. Однако, есть слухи об увеличении числа исчезнувших караванов в ряде соседних округов...;x
EVTOPTA_RoI_156;Это больше не моя проблема.;x
EVTDESC_RoI_157;Прибыла делегация от Ваших подданных. Крупномасштабная работа по вырубке леса в одном из Ваших лесов. Недавняя вспышка заболевания слонов означает, что крестьянам не хватает животных для завершения работ до начала сезона дождей. Они просят Вас одолжить им слонов для ускорения работ.;x
EVTOPTA_RoI_157;Я отправлю слонов.;x
EVTOPTB_RoI_157;Я не могу дать моих слонов, но я отправлю солдат в помощь.;x
EVTOPTC_RoI_157;Ваши проблемы меня не касаются.;x
neglected_development;Заброшенная разработка.;x
peasants_protected;Ваши подданные чувствуют себя защищенными;x
desc_annoyed_religious;Этот человел раздосадовал религиозные власти. Они недовольны.;x
religious_appreciate;Религиозные власти одобряют;x
