#CODE;RUSSIAN;x
EVTDESCessos.204;Согласно традиции, вы взяли [From.GetCultureAdj]ого супруга по имени [From.GetTitledFirstNameWithDynasty]. Теперь ваши подданные [From.GetCultureAdj]ой культуры удовлетворены.;x
EVTDESCessos.205;Императрицы Лэнга имеют устоявшуюся традицию, в соответствии с которой императрица берет двух мужей - по одному ленгийского и итийского происхождения, один командует армиями острова, а другой - его флотом. [FromFrom.GetTitledFirstNameWithDynasty] выполнила это, [From.GetTitledFirstNameWithDynasty] [From.GetCultureAdj]ой культуры стал её супругом.;x
EVTOPTAessos.205B;[From.GetRootRelation] удостоился большой чести;x
c_custom_emperor_1;Бог;x
c_custom_emperor_2;Бог;x
c_custom_emperor_3;Бог;x
c_custom_emperor_4;Бог;x
EMPEROR_COLOUR_MESSAGE_LOG;Выберите цвет, под которым вы хотите, чтобы императоры династии [Root.GetOnlyDynastyName] [e_yi_ti.GetName] были известны.;x
EVTOPTessos.4699custom;Я выберу свой цветr;x
TOOLTIPessos.4699custom;Вам будет предложено ввести свой собственный выбор цвета;x
custom_emperor_1_emperor;[c_custom_emperor_1.GetName] Император;x
