#CODE;RUSSIAN;x
EVTDESCcourt.61;Уважаем[Root.GetAyaYy] [Root.GetTitledFirstName],\nЯ не могу согласиться, служанка этого не стоит.;x
EVTOPTAcourt.61;Да будет так!;x
EVTDESCcourt.62;Уважаем[Root.GetAyaYy] [Root.GetTitledFirstName],\nЯ не могу согласиться, [handmaiden_candidate] очень полезна для меня, чтобы отдать вам.;x
EVTOPTAcourt.62;Досадно;x
EVTDESCcourt.63;Однажды ваша жена подходит к вам и просит разрешить ей забрать себе одну из девушек - служанок в качестве ее личной служанки. Она говорит, что она очень любит ее и считает, что она будет хорошо служить и они замечательно поладят.;x
EVTOPTAcourt.63;Если вы поладите, то почему нет...;x
EVTOPTBcourt.63;Она всего лишь крестьянка и не может быть твоей служанкой;x
EVTDESCtrait_notification.19;Изучение знаний древнего колдовства увлекло меня, я стал[GetEndA] мистиком.;x
EVTNAMEjob_chancellor.2;Восстановление репутации;x
EVTDESCjob_chancellor.2;[Root.Liege.GetTitledFirstNameNoRegnal] поручил[Root.Liege.GetEndA] мне улучшить [Root.Liege.GetHerHis] скверную репутацию, и я провел[GetEndA] последние месяцы, отправляя воронов и встречаясь со значимыми лордами страны. Мне успешно удалось оровергнуть некоторые слухи и объяснить [Root.Liege.GetHerHis] другие предполагаемые действия.;x
EVTOPTAjob_chancellor.2;Я просто рассказал[GetEndA] 'прввду';x
EVTDESCjob_chancellor.3;[Root.PrimaryTitle.GetFOA], я провел[From.GetEndA] последние месяцы, пытаясь улучшить вашу репутацию. Я отправил[From.GetEndA] много воронов, встрети[From.GetLasLsya] с наболее влиятельной знатью государства и успешно опроверг[From.GetNoneE] некоторые слухи о вас.\n\nВаш[From.GetEndA],\n[From.GetTitledFirstNameWithDynastyNoRegnal];x
EVTOPTAjob_chancellor.3;Отличная работа, [From.GetTitledFirstNameNoRegnal];x
EVTNAMEjob_chancellor.5;Запятнанная репутация;x
EVTDESCjob_chancellor.5;Несмотря на все мои усилия по улучшению репутации моего господина, похоже, я только ухудшил[GetEndA] ситуацию. Большинство лордов и дам, с которыми я беседовал[GetEndA], с презрением и подозрением относились к моим словам, и мои попытки объяснить действия персонажа [Root.Liege.GetTitledFirstNameNoRegnal] не привели ни к чему;x
EVTOPTAjob_chancellor.5;Имя [Root.Liege.GetTitledFirstNameNoRegnal], кажется, не очистить;x
reputation_damaged;Запятнанная репутация;x
EVTDESCjob_chancellor.6;[Root.PrimaryTitle.GetFOA], несмотря на все усилия по улучшению вашей подмоченной репутации, кажется, положение стало хуже. Вороны, которых я отправил[From.GetEndA], вернулись сгорбленными от презрения и скептицизма, в то время как знать, с которыми я виде[From.GetLasLsya], не верили объяснениям, которые я предоставил[From.GetEndA] для ваших справедливых действий.\n\nВаш[From.GetEndA],\n[From.GetTitledFirstNameWithDynastyNoRegnal];x
EVTOPTAjob_chancellor.6;Идиот[__] только усугубил[_] ситуацию!;x
EVTDESCtrait_notification.20;Голоса в моей голове исчезли, я снова чувствую себя спокойно. Я больше не одержим[GetEndA]!;x
EVTOPTB_RIP_29301;Мой друг наверняка потренируется со мной;x
TOOLTIPRIP.29350;Вы попросили, чтобы [This.GetTitledFirstNameNoRegnal] потренировался с вами;x
EVTOPTC_RIP_29301;Я потренируюсь с одним из придворных;x
TOOLTIPRIP.29350;Вы приказываете, чтобы [This.GetTitledFirstNameNoRegnal] потренировался с вами;x
EVTOPTD_RIP_29301;Нет смысла;x
EVTOPTE_RIP_29301;Я не беспокоюсь;x
EVTDSC_RIP_29302B;Это заняло много месяцев тяжелой подготовки, но того стоило! Благодаря тому, что мне помогал [FromFrom.GetTitledFirstNameNoRegnal] и моей собственной настойчивости, я теперь могу использовать своё оружие другой рукой почти так же, как той, которую потерял.;x
EVTDSC_RIP_29303B;Я продолжал много месяцев, но улучшения были крайне малы, особенно по сравнению со всеми усилиями, которые я вложил. Со временем, я [FromFrom.GetTitledFirstNameNoRegnal] стали тренироваться всё меньше и меньше. Сегодня прошло уже две недели с тех пор, как я практиковал.;x
EVTDSC_RIP_29304B;Я не слепой. Я могу сказать, что [FromFrom.GetTitledFirstNameNoRegnal] начал терять веру в меня, но я продолжал, отказываясь сдаваться. Сегодня я заплатил за своё упорство, когда снова запутался в парировании. [FromFrom.GetTitledFirstNameNoRegnal] был недостаточно быстрым, чтобы спасти меня в этот раз...;x
EVTDSC_RIP_29350;Мой [From.GetRootRelation] [From.GetTitledFirstNameWithDynastyNoRegnal] недавно потерял руку, которой держал свой меч и попросил, чтобы я тренировался с ним, пытаясь вернуть часть потерянных боевых навыков.;x
EVTDSC_RIP_29350B;Мой хороший друг [From.GetTitledFirstNameWithDynastyNoRegnal] недавно потерял руку, которой держал свой меч и просит, чтобы в течение следующих нескольких месяцев я тренировался с ним, пытаясь вернуть часть утраченных боевых навыков,;x
EVTOPTA_RIP_29350;Конечно, я помогу вам!;x
EVTOPTB_RIP_29350;Я боюсь, у меня нет времени;x
opinion_refused_duel_retraining;Отказался помочь тренироваться;x
EVTDSC_RIP_29351;[From.GetTitledFirstNameNoRegnal] согласился на мою просьбу, и поэтому в ближайшие месяцы мы будем тренироваться и сражаться вместе. Обучение будет трудным, но [From.GetTitledFirstNameNoRegnal] должен стать хорошим учителем.;x
EVTDSC_RIP_29351B;Мой хороший друг [From.GetTitledFirstNameNoRegnal] согласился на мою просьбу, и поэтому в ближайшие месяцы мы будем тренироваться и сражаться вместе. Обучение будет трудным, но [From.GetTitledFirstNameNoRegnal] должен стать хорошим учителем.;x
EVTOPTA_RIP_29351;Сделаем это!;x
EVTDSC_RIP_29352;[From.GetTitledFirstNameNoRegnal] отказал в просьбе, сославшись на то, что он сильно занят;x
EVTOPTA_RIP_29352;Но мне нужна помощь!;x
EVTDSC_RIP_29353;Потребовалось много месяцев упорной тренировки, но это того стоило! Благодаря моей помощи и [From.GetHerHis] собственной настойчивости, [From.GetTitledFirstNameNoRegnal] теперь может использовать оружие другой [From.GetHerHis] рукой немногим хуже как той, которую [From.GetSheHe] потерял.;x
EVTOPTA_RIP_29353;Я хороший учитель;x
opinion_duel_retraining_success;Успешно обучил меня;x
EVTDSC_RIP_29354;Мы продолжали это течение многих месяцев, но [From.GetTitledFirstNameNoRegnal] никак не может приноровиться, особенно по сравнению со всеми усилиями, которые мы вложили. Со временем, мы  тренировались все реже и реже. Сегодня прошло уже две недели с тех пор, как мы брались за мечи последний раз.;x
EVTOPTA_RIP_29303;Этого не должно было быть;x
opinion_duel_retraining_fail;Не удалось обучить меня;x
EVTDSC_RIP_29355;[From.GetTitledFirstNameNoRegnal] немного продвинулся в тренировке дуэлей, я начал думать, что это невозможно. [From.GetTitledFirstNameNoRegnal] был настроен продолжать попытки. Сегодня [From.GetSheHe] заплатил за своё упрямство, когда [From.GetSheHe] неудачно парировал. Я не смог спасти [From.GetHerHis] от серьёзной травмы.;x
EVTOPTA_RIP_29304;Мне жаль, но ты знал, что рискуешь;x
EVTDESCflavour_events.25;Прогуливаясь по замку Винтерфелл, я обнаружил[GetEndA] какие-то очень особенные цветы, цветущие в оранжерее за богорощей. Это красивые синие зимние розы, те самые цветы, о которых говорится в легендах Баэля Барда.;x
EVTOPTAflavour_events.25;Они выглядят по-настоящему потрясающе;x
EVTOPTBflavour_events.25;Я растопчу их за этот странный цвет;x
EVTOPTCflavour_events.25;Я сорву несколько и возьму их домой;x
TOOLTIPflavour_events.26;Вам решать, что делать с сорванными синими зимними розами;x
EVTDESCflavour_events.26;Я сорвал[GetEndA] несколько синих зимних роз из оранжерей Винтерфелла. Что делать с ними?;x
EVTOPTAflavour_events.26;Я посажу их в собственном саду дома;x
EVTOPTBflavour_events.26;Я буду выглядеть великолепно, если буду носить их в волосах;x
EVTOPTCflavour_events.26;Какой замечательный подарок для моей жены;x
EVTOPTDflavour_events.26;Это идеальный подарок для моей любви;x
EVTDESCflavour_events.30;Во время плавания через море [Root.Location.GetName], огромная серая тень внезапно обнаруживается в воде возле корабля, выходящая из глубин моря. Матрос рядом с вами называет его левиафаном и уверяет, что он не нападёт на корабль.;x
EVTOPTAflavour_events.30;Какое потрясающее существо, я посмотрю подольше;x
EVTOPTBflavour_events.30;Должно быть удивительно убить что-то такое;x
EVTOPTCflavour_events.30;Отвести корабль подальше от этого монстра!;x
EVTOPTDflavour_events.30;Дракон в воде, я приручу его!;x
TOOLTIPflavour_events.31;Вы прыгаете в воду и пытаетесь приручить 'дракона';x
EVTDESCflavour_events.31;Я прыгнул в холодную воду, чтобы приручить дракона. Матросы выкрикивают моё имя и пытаются спасти меня, но все что я вижу - это огромный дракон прямо передо мной.;x
EVTOPTAflavour_events.31;Я долж[GetNaEn] говорить с ним на языке драконов!;x
EVTOPTBflavour_events.31;Мне нужно погладить его живот, чтобы приручить его!;x
EVTOPTCflavour_events.31;Бррр, вода - это путь к простуде, вернуться на корабль;x
EVTDESCprovince.1;[Root.GetName] значительно выиграло от того, что столицей процветающего государства теперь является [Root.County.Holder.PrimaryTitle.GetFullName]. Переселенцы стекаются в город, и торговцы часто посещают рынки. Если этот бум увеличения населения будет постоянным, то необходимо сделать план расширенния укреплений города.;x
EVTOPTAprovince.1;Да, мои люди нуждаются в большем количестве мест, чтобы жить;x
EVTOPTBprovince.1;Нет, крестьяне могут и дальше жить в своих перенаселенных трущобах;x
overcrowding;Перенаселение;x
EVTDESCinterregnum.16;[Root.PrimaryTitle.GetName] был втянут в вооруженный конфликт с персонажем [From.GetTitledFirstNameWithDynastyNoRegnal] эти последние несколько месяцев. [From.GetSheHeCap] претендует на землю [Root.PrimaryTitle.GetName], и возможно [From.GetSheHe] сможет принять мирные условия, если мы пообещаем позволить [From.GetHerHim] провести свой Великий Совет?;x
EVTOPTAinterregnum.16;Да, мы предложим эти условия;x
EVTTOOLTIPinterregnum.17;[This.GetTitledFirstNameNoRegnal] узнает о предложении белого мира, при условии проведения Великого Совета;x
EVTOPTBinterregnum.16;Нет, [From.GetTitledFirstNameNoRegnal] - изменни[From.GetTsaK] и будет побежд[From.GetEYo]н[From.GetEndA];x
EVTDESCinterregnum.17;[Root.GetTitledFirstNameWithDynastyNoRegnal], я понимаю ваши обиды на предыдущего правителя, известного как  [From.PrimaryTitle.GetName], но, конечно, я хочу только мирного разрешения продолжающегося конфликта. Я настоятельно призываю вас согласиться на мир, чтобы вы могли участвовать на Великом Совете знати королевства..\nПодпись,\n[From.GetFirstName] из Дома [From.GetOnlyDynastyName], [From.GetTitle] [From.PrimaryTitle.GetName];x
EVTOPTAinterregnum.17;Да, я соглас[GetNaEn] с этим;x
EVTTOOLTIPinterregnum.18;[Root.GetTitledFirstNameNoRegnal] прекратит враждебные действия против земли [This.PrimaryTitle.GetName] и поднимет оружие против своих врагов.\n[Root.GetTitledFirstNameNoRegnal] получит приоритет, чтобы сделать свое дело на предстоящем Великом Совете;x
EVTOPTBinterregnum.17;Нет, я буду насильно претендовать на то, что мне по праву!;x
EVTDESCinterregnum.18;[Root.PrimaryTitle.GetFOA], я нахожу ваши условия разумными и соглашаюсь на прекращение военных действий. Я буду присутствовать на предстоящем Великом совете и добросовестно изложу свои претензии.\n\nВаш[From.GetEndA]\n[From.GetTitledFirstName] из Дома [From.GetOnlyDynastyName];x
EVTDESCinterregnum.19;[Root.PrimaryTitle.GetFOA], я не стану присутсвовать на вашем фальшивом совете. Я являюсь законн[From.GetOyYm] претендент[From.GetKoyOm] на титул [Root.PrimaryTitle.GetName], и возьму силой то, что принадлежит мне по праву.\n\nПодпись\n[From.GetTitledFirstName] из Дома [From.GetOnlyDynastyName];x
EVTOPTAinterregnum.19;[From.GetSheHeCap] пожалеет об этом;x
EVTDESC50006;М[_ой] заключенн[_ый_] жалуется на свою тёмную камеру в подземелье, и просит более подходящее место, которое бы соответствовало бы [From.GetHerHis] рангу;x
EVTDESC50006B;М[_ой] заключенн[_ый_] жалуется на свою темную камеру в подземелье, прося более подходящее место...;x
EVTDESC50006C;[From.GetTitledFirstNameWithDynastyNoRegnal] находится у меня в плену в подземелье, и среди моих придворных слышны шёпоты, что разумно будет перевести пленника в условия более подходящие для знати.;x
EVTDESC50006D;[From.GetTitledFirstNameNoRegnal] находится у меня в плену в подземелье, и среди моих придворных слышны шёпоты, что разумно будет перевести пленника в условия более комфотные.;x
EVTDESC50006E;М[From.GetOyaOy] пленни[From.GetTsaK] [From.GetTitledFirstNameWithDynastyNoRegnal] в настоящее время находится в подземелье, но неспособ[From.GetNaEn] говорить самостоятельно. Некоторые из придворных предположили, что беднягу стоит перевести в более комфортные помещения.;x
TOOLTIPimprisoned.250;[This.GetRootRelation] [This.GetTitledFirstNameWithDynastyNoRegnal] просит вашей милости;x
EVTDESCimprisoned.250;М[From.GetOyaOy] заключённ[From.GetAyaYy] жалуется на тёмные камеры в подземелье, которые занимает [From.GetSheHe] и [From.GetHerHis] семья и просит более подходящие помещения, которые соответствовали бы их рангу.;x
EVTOPTAimprisoned.250;Нет, вы, [From.GetOnlyDynastyName], останетесь там, где и находитесь;x
EVTOPTAimprisoned.250B;Нет, вы останетесь там, где находитесь;x
EVTOPTBimprisoned.250;Разумное требование, согласиться;x
EVTOPTCimprisoned.250;Каменный мешок подойдёт больше!;x
TOOLTIPimprisoned.250A;[This.GetTitledFirstNameWithDynasty] переш[This.GetLaYol] под домашний арест;x
opinion_oubilette_me;Посадил[_] меня в каменный мешок;x
opinion_oubilette_kin;Посадил[_] моих родственников в каменный мешок;x
opinion_oubilette_friend;Посадил[_] моего друга в каменный мешок;x
opinion_oubilette_lover;Посадил[_] моего любовника в каменный мешок;x
EVTDESCimprisoned.300;Мы получили слухи из города [FromFrom.Capital.GetName] что ваш[From.GetEndA] [From.GetRootRelation] был[From.GetEndA] брошен[From.GetEndA] в "каменный мешок" сво[FromFrom.GetEyIm] тюремщи[FromFrom.GetTseyKom], известн[FromFrom.GetOyYm] как [FromFrom.GetTitledFirstNameWithDynastyNoRegnal]! [From.GetSheHeCap] содержится в грязной темной клетке день и ночь, почти без еды и воды!;x
EVTOPTAimprisoned.300;Это недопустимо!;x
EVTDESCplot_event.650;Через тайный заговор м[From.GetOyaOy] [From.GetRootRelation] [From.GetTitledFirstNameWithDynastyNoRegnal] получил[From.GetEndA] претензию на землю [plot_title.GetFullBaseName]!;x
EVTOPTAplot_event.650;Это слабое притязание;x
EVTDESCplot_event.651;Мне донесли, что м[From.GetOyaOy] [From.GetRootRelation] [From.GetTitledFirstNameWithDynastyNoRegnal] замышляет заговор, чтобы получить претензию на землю [plot_title.GetFullBaseName]. [From.GetHerHisCap] попытки подлога и заговора, к счастью потерпели, неудачу, никто не верит [From.GetHerHis] сфабрикованному требованию.;x
EVTOPTAplot_event.651;Некоторые скажут, что это мятеж!;x
EVTDESCvassal_request.20;[vassal_to_transfer.GetTitledFirstNameNoRegnal] [vassal_to_transfer.GetOnlyDynastyName] из земли [vassal_to_transfer.PrimaryTitle.GetName] явно мой вассал, по крайней мере, традиционно. [vassal_to_transfer.Liege.GetTitledFirstNameNoRegnal] [vassal_to_transfer.Liege.GetOnlyDynastyName] ([vassal_to_transfer.Liege.PrimaryTitle.GetName]) успешно контролирует эти земли! Возможно, я долж[GetNaEn] просить в городе [Root.Liege.Capital.GetName], чтобы [Root.Liege.GetTitledFirstNameNoRegnal] передал[Root.Liege.GetEndA] эти земли в мои владения...;x
EVTOPTAvassal_request.20;Да, я законный владыка земли [vassal_to_transfer.PrimaryTitle.GetName]!;x
EVTTOOLTIPvassal_request.21;[Root.Liege.GetTitledFirstNameNoRegnal] получит ваше прошение, чтобы [Root.Liege.GetSheHe] приказал вассалу, известному как [vassal_to_transfer.Liege.GetTitledFirstNameNoRegnal] передать контроль над землёй  [vassal_to_transfer.PrimaryTitle.GetName] владению [Root.PrimaryTitle.GetName];x
TOOLTIPvassal_value_300;Если соглашение будет достигнуто, 300W¤  получит [vassal_to_transfer.Liege.GetTitledFirstNameNoRegnal] как компенсацию\n;x
TOOLTIPvassal_value_200;Если соглашение будет достигнуто, 200W¤ получит [vassal_to_transfer.Liege.GetTitledFirstNameNoRegnal] как компенсацию\n;x
TOOLTIPvassal_value_150;Если соглашение будет достигнуто, 150W¤ получит [vassal_to_transfer.Liege.GetTitledFirstNameNoRegnal] как компенсацию\n;x
TOOLTIPvassal_value_100;Если соглашение будет достигнуто, 100W¤ получит [vassal_to_transfer.Liege.GetTitledFirstNameNoRegnal] как компенсацию\n;x
EVTOPTCvassal_request.20;Я Регент и поэтому сам[GetEndA] распоряжусь;x
EVTTOOLTIPvassal_request.21B;Вы приказываете от имени персонажа [Root.Liege.GetTitledFirstNameNoRegnal], чтобы [vassal_to_transfer.Liege.GetTitledFirstNameNoRegnal] передал[vassal_to_transfer.Liege.GetEndA] контроль над землёй [vassal_to_transfer.PrimaryTitle.GetName] владению [Root.PrimaryTitle.GetName];x
EVTOPTBvassal_request.20;Нет, я не буду спрашивать сейчас;x
EVTOPTDvassal_request.20;Не беспокойтесь об этом пока;x
EVTDESCvassal_request.21;[Root.PrimaryTitle.GetFOA], [vassal_to_transfer.GetTitledFirstNameNoRegnal] [vassal_to_transfer.GetOnlyDynastyName] из земли [vassal_to_transfer.PrimaryTitle.GetName] безусловно, является моим вассалом, по крайней мере, традиционно. Поэтому, я прошу вас приказать, чтобы [vassal_to_transfer.Liege.GetTitledFirstNameNoRegnal] [vassal_to_transfer.Liege.GetOnlyDynastyName] передал[vassal_to_transfer.Liege.GetEndA] контроль над этими землями мне.\n\nПодпись\n[From.GetTitledFirstName] из Дома [From.GetOnlyDynastyName];x
EVTOPTAvassal_request.21;Это казалось просто;x
EVTTOOLTIPvassal_request.22;Вы приказали, чтобы [vassal_to_transfer.Liege.GetTitledFirstNameNoRegnal] передал[vassal_to_transfer.Liege.GetEndA] контроль над землёй [vassal_to_transfer.PrimaryTitle.GetName] владению [From.GetTitledFirstNameNoRegnal];x
EVTOPTEvassal_request.21;[From.GetTitledFirstNameNoRegnal] - мой Регент и всё равно прикажет сделать;x
EVTOPTBvassal_request.21;Нет, [vassal_to_transfer.Liege.GetTitledFirstNameNoRegnal] - законный властитель этих земель;x
EVTOPTDvassal_request.21;Обнадёжить туманными обещаниями;x
EVTDESCvassal_request.22;[Root.GetTitledFirstNameNoRegnal], традиционно, [vassal_to_transfer.GetTitledFirstNameNoRegnal] [vassal_to_transfer.GetOnlyDynastyName] из земли [vassal_to_transfer.PrimaryTitle.GetName] является законным вассалом персонажа [FromFrom.GetTitledFirstNameWithDynastyNoRegnal]. Поэтому я подтверждаю, что вы передаёте контроль над этими землями в [FromFrom.GetHerHis] владения в обмен за компенсацию.\n\nПодпись\n[From.GetTitledFirstName] из Дома [From.GetOnlyDynastyName];x
EVTOPTAvassal_request.22;Как прикажете, [From.PrimaryTitle.GetFOA];x
EVTOPTBvassal_request.22;Нет, эти земли по праву принадлежит мне!;x
EVTDESCvassal_request.23;[Root.GetTitledFirstNameNoRegnal], я не соглас[From.GetNaEn] с тем, что [vassal_to_transfer.PrimaryTitle.GetName] будет передано под ваше управление. Я считаю, что этими землями лучше и эффективнее управится [vassal_to_transfer.Liege.GetTitledFirstNameNoRegnal] [vassal_to_transfer.Liege.GetOnlyDynastyName], и настоящим подтверждаю [vassal_to_transfer.Liege.GetHerHis] право на владение ими.\n\nПодпись\n[From.GetTitledFirstName] из Дома [From.GetOnlyDynastyName];x
EVTOPTAvassal_request.23;Тогда я использую другие средства!;x
EVTDESCvassal_request.24;[Root.PrimaryTitle.GetFOA], вы действительно привели сильные аргументы, чтобы стать повелителем земли [vassal_to_transfer.PrimaryTitle.GetName]! Я твёрдо верю, что вы станете эффективным лордом этих земель, и будьте уверены, что я и мой Совет будем благосклонно смотреть на вас, когда придет время.\n\nПодпись\n[From.GetTitledFirstName] из Дома [From.GetOnlyDynastyName];x
EVTOPTAvassal_request.24;Я думаю, что это хорошо?;x
EVTDESCvassal_request.25;[Root.GetTitledFirstNameNoRegnal], я и мой Совет решили, что [vassal_to_transfer.PrimaryTitle.GetName] действительно должно быть передано в ваши владения. [vassal_to_transfer.Liege.GetTitledFirstNameNoRegnal] [vassal_to_transfer.Liege.GetOnlyDynastyName] согласи[vassal_to_transfer.Liege.GetLasLsya] на передачу этих земель в обмен на достойную компенсацию, и поэтому, я настоящим разрешаю этот новый договор.\n\nПодпись\n[FromFromFrom.GetTitledFirstName] из Дома [FromFromFrom.GetOnlyDynastyName];x
EVTOPTAvassal_request.25;Благодарю Вас, [FromFromFrom.PrimaryTitle.GetFOA];x
EVTDESCvassal_request.26;[Root.GetTitledFirstNameNoRegnal], после рассмотрения просьбы из владения [FromFromFrom.GetTitledFirstName], я решил[FromFrom.GetEndA], что ваша земля [Root.PrimaryTitle.GetName] теперь будет управляться из [FromFromFrom.GetHerHis] земель, так как ваши земли - это традиционно [FromFromFrom.GetHerHis] владения.\n\nПодпись\n[FromFrom.GetTitledFirstName] из Дома [FromFrom.GetOnlyDynastyName];x
EVTOPTAvassal_request.26;Очень хорошо;x
EVTDESCvassal_request.27;[Root.PrimaryTitle.GetFOA], я смиренно соглашаюсь с вашим приказом и настоящим передаю контроль над владениием [vassal_to_transfer.PrimaryTitle.GetName] и васалом по имени [FromFromFrom.GetTitledFirstNameWithDynasty] в обмен на оговоренную компенсацию.\n\nПодпись\n[From.GetTitledFirstName] из Дома [From.GetOnlyDynastyName];x
EVTOPTAvassal_request.27;Государство теперь более организованно;x
EVTDESCvassal_request.28;[Root.PrimaryTitle.GetFOA], боюсь, я не соглас[From.GetNaEn] с тем, что [vassal_to_transfer.PrimaryTitle.GetName] долно быть под управлением персонажа [FromFromFrom.GetTitledFirstNameWithDynasty]. Несмотря на традиции, я считаю, что мой личный контроль над этими землями будет лучшим решением.\n\nПодпись\n[From.GetTitledFirstName] из Дома [From.GetOnlyDynastyName];x
EVTOPTAvassal_request.28;Но я повелел[GetEndA]!;x
EVTDESCvassal_request.29;[Root.GetTitledFirstNameNoRegnal], в то время как я и мой Совет решили, что [vassal_to_transfer.PrimaryTitle.GetName] действительно должно быть передано в ваши владения, [vassal_to_transfer.Liege.GetTitledFirstNameNoRegnal] [vassal_to_transfer.Liege.GetOnlyDynastyName] воспротиви[vassal_to_transfer.Liege.GetLasLsya] моему приказу о передаче владений. Я умоляю вас сохранить мир, пока этот спор не будет разрешён.\n\nПодпись\n[FromFromFrom.GetTitledFirstName] из Дома [FromFromFrom.GetOnlyDynastyName];x
EVTOPTAvassal_request.29;Мир может длиться недолго!;x
EVTDESC500994;[Root.PrimaryTitle.GetFOA], боюсь, я не могу согласиться на брак, отпрыск Дома [From.GetOnlyDynastyName] не может вступить в брак с нецивилизованным дикарём.\n\nПодпись\n[From.GetTitledFirstName] из Дома [From.GetOnlyDynastyName];x
EVTOPTA500994;Дикарь?!;x
EVTDESC500994B;Изменни[Root.GetTsaK] [Root.GetFirstNameWithDynasty], боюсь, я не могу принять предложение о браке, отпрыск Дома [From.GetOnlyDynastyName] не вступит в брак с дезертиром и предателем.\n\nПодпись\n[From.GetTitledFirstName] из Дома [From.GetOnlyDynastyName];x
EVTDESC500994C;[Root.GetFirstNameWithDynasty] земли [Root.PrimaryTitle.GetName], боюсь, что не могу одобрить предложенный брак, отпрыск Дома [From.GetOnlyDynastyName] не вступит в брак с тем, кто едва человек и не может зачать ребёнка.\n\nПодпись\n[From.GetTitledFirstName] из Дома [From.GetOnlyDynastyName];x
EVTOPTB500994;Изменни[_к]?!;x
EVTOPTC500994;Это оскорбление!;x
undead;Тихое чудовище;x
undead_desc;Этот персонаж никогда не показывает своё лицо, постоянно скрывая его под шлемом или маской. Он, по-видимому, не справляет физиологических потребностей, ни употребляет пищу, ни пьёт, и никто не слышал, чтоб он говорил. У многих людей есть подозрения в личности этого человека.;x
EVTDESCbattle.50;Когда армией руководил[Root.Liege.GetEndA] [Root.Liege.GetTitledFirstName] [Root.Liege.GetOnlyDynastyName], мы выиграли битву в области [Root.Location.GetName] против персонажа [From.GetTitledFirstNameWithDynasty].;x
EVTDESCbattle.51;Когда армией руководил[Root.Liege.GetEndA] [Root.Liege.GetTitledFirstName] [Root.Liege.GetOnlyDynastyName], мы проиграли битву в области [Root.Location.GetName] против персонажа [From.GetTitledFirstNameWithDynasty].;x
EVTDESCsiege_agot.40;Когда армией руководил[Root.Liege.GetEndA] [Root.Liege.GetTitledFirstName] [Root.Liege.GetOnlyDynastyName], мы выиграли осаду в области [Root.Location.GetName].;x
tooltip_info_wroth_ruthless;Этот выбор доступен, потому что вы §Yгневный§! или §Yбеспощадный§!;x
tooltip_info_wroth_ruthless_cruel;Этот выбор доступен, потому что вы  §Yжестокий§!, §Yгневный§! или §Yбеспощадный§!;x
EVTDESC45420;После захвата земли [From.GetFullName], вы также захватили сокровищницу свергнутого персонажа [FromFrom.GetTitledFirstNameWithDynasty].;x
EVTDSC_RIP_13950_BloodyFlux;Печальные новости, [Root.County.Holder.PrimaryTitle.GetFOA], кровавый понос вспыхнул в области [Root.GetName]!;x
EVTDSC_RIP_13950_WinterFever;Печальные новости, [Root.County.Holder.PrimaryTitle.GetFOA], зимняя лихорадка вспыхнула в области [Root.GetName]!;x
EVTDSC_RIP_13950_GreyPlague;Печальные новости, [Root.County.Holder.PrimaryTitle.GetFOA], серая чума вспыхнула в области [Root.GetName]!;x
EVTDSC_RIP_13950_GreatSickness;Печальные новости, [Root.County.Holder.PrimaryTitle.GetFOA], страшное великое поветрие вспыхнуло в области [Root.GetName]!;x
EVTDSC_RIP_13950_Pox;Печальные новости, [Root.County.Holder.PrimaryTitle.GetFOA], оспа разразилась в области [Root.GetName]!;x
EVTDSC_RIP_13950_DancingPlague;Печальные новости, [Root.County.Holder.PrimaryTitle.GetFOA], танцующая чума разразилась в области [Root.GetName]!;x
EVTDSC_RIP_13950_Scourge;Печальные новости, [Root.County.Holder.PrimaryTitle.GetFOA], проклятая плеть разразилась в области [Root.GetName]!;x
EVTDSC_RIP_13950_RedDeath;Печальные новости, [Root.County.Holder.PrimaryTitle.GetFOA], красная смерть разразилась в области [Root.GetName]!;x
EVTOPTA_RIP_13950;[Root.County.Holder.Religion.GetHighGodName] поможет нам;x
tooltip_info_combat_rating;Этот выбор доступен, потому что вы обладаете высоким §Yбоевым§! навыком;x
EVTDESCiron_throne.40;[Root.PrimaryTitle.GetFOA], вы хотели бы выковать новую корону, чтобы отпраздновать свою власть над Семью Королевствами?;x
EVTDESCiron_throne.40B;[Root.PrimaryTitle.GetFOA], вы хотели бы выковать новую корону, чтобы отпраздновать свою власть в земле [Root.PrimaryTitle.GetName]?;x
EVTOPTAiron_throne.40;Нет, мне не нужна новая корона;x
EVTOPTBiron_throne.40;Корона из валирийской стали, с большими прямоугольными рубинами;x
EVTOPTCiron_throne.40;Золотая корона, сложная, большая и очень богато украшенная;x
EVTOPTDiron_throne.40;Золотой обруч с семью драгоценными камнями разных цветов.;x
EVTOPTEiron_throne.40;Простой тонкий золотой обруч, ничем не украшенный;x
EVTOPTFiron_throne.40;Корона из цветов и лозы;x
EVTOPTGiron_throne.40;Огромная корона из красного золота, украшенная головами драконов;x
EVTOPTHiron_throne.40;Воинственная корона с острыми черными железными зубцами, вырастающими из обруча красного золота;x
EVTOPTIiron_throne.40;Золотая корона, усыпанная рубинами и чёрными алмазами;x
TOOLTIPiron_throne.40ADDCROWN;§YКорона [Root.GetFirstNameWithDynasty]§! добавлена в сокровищницу персонажа [Root.GetTitledFirstNameWithDynasty];x
GetDynamicCrownName;Корона [This.GetFirstNameWithDynasty];x
