#CODE;RUSSIAN;x
TOOLTIPfrey_troops;Лорд Уолдер предоставит войска и огромный подарок золотом для вас.\n;x
EVTOPTBclash_of_kings.78;Он осмеливается просить меня после того, как нарушил клятву?!;x
EVTTITLEclash_of_kings.79;Свадьба;x
EVTDESCclash_of_kings.79;Приятная нормальная свадьба;x
EVTOPTAclash_of_kings.79;Какая прекрасная свадьба!;x
EVTTITLEclash_of_kings.80;Красная свадьба;x
EVTDESCclash_of_kings.80;О БОЖЕ, НЕ КРАСНАЯ СВАДЬБА;x
EVTOPTAclash_of_kings.80;НЕЕЕЕЕЕЕЕЕТ!!!!!!;x
EVTDESCclash_of_kings.3699;Я заявляю, что мой брат Роберт не оставил после себя наследников от своей плоти. Джоффри, Томмен и Мирцелла являются плодом гнусного инцеста между королевой Серсеей Ланистер и сиром Джейме Цареубийцей. По праву рождения и крови я претендую на Железный трон, и да присягнут все честные люди мне на верность.\n Подпись, [From.GetFirstName] из дома [From.GetOnlyDynastyName], Первый своего имени, король Андалов, Ройнаров и Первых Людей, Владыка Семи Королевств.;x
EVTOPTAclash_of_kings.3699;Я их законный король, но они отрекутся от меня если смогут;x
EVTTITLEclash_of_kings.90;Кракен и Ворона;x
EVTDESCclash_of_kings.91;Услыхав о Короне из плавника, возложенной на голову Грейджоя, мой брат Эурон, к удивлению, решил поддержать мою претензию. Вороний Глаз привёл корабли с закаленными воинами и наполненные сокровищами из руин старой Валирии, или так он утверждает. Он был изгнан с Железных островов по моему указу за совершение преступлений против собственной крови…;x
EVTOPTAclash_of_kings.91;...но армия есть армия. Я приветствую его хлебом и солью и забуду всё, что он когда-либо делал.;x
EVTOPTBclash_of_kings.91;...и я никогда этого не забуду. Стража! Арестуйте этого человека и конфискуйте его золото!;x
EVTDESCclash_of_kings.92;Бурю, которая сейчас свирепствует над Железными островами, не помнят даже самые старейшие налётчики - тёмное чудовище, наполненное яростью, беспощадно бросающее клинки огней в скалы, которые мы сделали своим домом. Ветер дергает мой плащ, проливной дождь льёт на мое лицо, как тысяча крошечных стрел. Я бормочу проклятия и продолжаю переходить мост между башнями. Я обхватываю руку мокрой веревкой, стараясь удержать равновесие, заставляя себя не смотреть на острые камни под мостом. На полпути я чувствую странное ощущение на затылке, знак того, что кто-то идет за мной. Я делаю глубокий вдох и оборачиваюсь, но ничего не вижу. Я прищуриваю глаза и вижу... тень... кто-то подходит всё ближе и ближе, лезвие в руке. Оружие поднимается и я…;x
EVTOPTAclash_of_kings.92;Ааааааааааа!;x
EVTOPTBclash_of_kings.92;...достаю своё оружие и вступаю в бой.;x
TOOLTIPclash_of_kings.92;Эурон захватывает Пайк и Лордпорт;x
EVTDESCclash_of_kings.93;'Иди сюда, ублюдок!' Я кричу и раню своего врага. Человек высокий и сильный, и почти неестественно молчаливый, я не вижу лица под его тяжёлым капюшоном. Я вздыхаю с облегчением, когда понимаю, что враг на самом деле человек или, по крайней мере, что-то материальное, а не какая-то темная магия или морской демон. Наше оружие сталкивается в фонтане искр, и мы продолжаем танцевать среди огней, громы сотрясают землю. Через несколько секунд я понимаю, что мой противник лучше меня, быстрее, так же быстр, как ветер, как драккар в море. Его движения плавные, он не колеблется. Вскоре я обнаруживаю, что только блокирую, а не атакую. Мой враг поднимает свой клинок, и я…;x
EVTOPTAclash_of_kings.93;...пробую ударить по его кишкам, теперь, когда они раскрыты.;x
EVTOPTBclash_of_kings.93;... нырну под руку и выйду за спину.;x
EVTDESCclash_of_kings.94;Я делаю сильный удар, прекрасно зная, что это мой последний шанс в поединке. Противник тихо посмеивается и внезапно меняет направление, в котором направлялся его клинок. Сталь была яркой, отражая свет еще одной молнии, которая разорвала небо над нами. Все так медленно, как будто время почти остановилось, лезвие опускается, пронзая моё горло. Я пытаюсь перевести дыхание, но не могу. Рана щиплет, когда я кладу руку на разорванную плоть шеи, теплая кровь течет сквозь пальцы. Я шатаюсь назад, чувствуя, что колени слабеют. Голова кружится, и вдруг я чувствую, что падаю, падаю…;x
EVTOPTAclash_of_kings.94;Я принимаю море, как тьма овладевает моим разумом;x
EVTDESCclash_of_kings.95;Я быстро ныряю под руку соперника и с удовлетворенияем понимаю, что он этого не ожидал. Он озадачен только на секунду, но этого достаточно для меня и моего оружия. Я вонзаю клинок в его позвоночник прежде, чем мой враг успевает развернуться. Я слышу резкий вздох, доносящийся из его скрытого рта. Его клинок падает прямо в голодное чёрное море. Вскоре последовал и его хозяин, отшатнувшись назад и упав, с широко раскрытыми от шока глазами. Я тяжело выдыхаю и сплёвываю, проклиная всех, кто пытался меня убить. Кто бы это ни был, он должен был знать, что...;x
EVTOPTAclash_of_kings.95;То, что мертво, умереть не может.;x
EVTDESCclash_of_kings.97;Я, Эурон из дома Грейджоев, претендую на Трон из морского камня и Корону из плавника, восходя как следующий Железный король Железных островов вслед за моим покойным братом Бейлоном. Преклоните колени и подойдите к моим кораблям, на которых мы поплывем ради славы, золота и прекрасных моских жён. Я обещаю вам - вместе мы заставим мир бояться железнорожденных, как в старых сказках. Мы заставим их дрожать при виде наших парусов. \n И мы заставим моря покраснеть от крови. Любой, кто не поклянется мне в верности, умрет. \n Выбирайте с умом.;x
EVTOPTAclash_of_kings.97;Я плюю на его пустые обещания!;x
EVTOPTBclash_of_kings.97;Я поплыву вместе с нашим новым королём! Ради славы!;x
EVTDESCclash_of_kings.501B;После смерти Джоффри Томмен стал королём, и были составлены планы, чтобы он женился на Маргери Тирелл вместо Джоффри. Пока он ещё мальчик, Семь Королевств управляются благородной величественной королевой Серсеей и ее способным советом, готовым одержать победу в войнах, которые все еще опустошают Вестерос.;x
EVTOPTBclash_of_kings.501;Дом Ланнистеров восторжествует;x
EVTOPTCclash_of_kings.501;Я из дома Баратеонов!;x
EVTOPTDclash_of_kings.501;Во мне кровь двух великих домов!;x
